decision_date,decision_month,next_month_start,next_month_end,split,index_code,index_name,decision_close,ret_1m,ret_3m,ret_6m,ret_12m,vol_1m,vol_3m,drawdown_1m,avg_turnover_1m,avg_turnover_rate_1m,positive_stock_ratio_1m,coverage_ratio,coverage_ratio_1m,hs300_ret_1m,hs300_ret_3m,hs300_vol_1m,hs300_vol_3m,industry_minus_hs300_1m,industry_minus_hs300_3m,next_month_return,next_month_hs300_return,next_month_excess_return,source
20240630,202406,20240701,20240731,test,801130,Textiles and Apparel,100,-0.0501026912406,-0.00920310136284,-0.00267084713124,-0.017250160551,0.0127156358695,0.0213667543652,-0.0303509643616,73931968.972,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.036337388689,0.0194847925391,-0.0415877967905,0.00228473611816,-0.0438725329086,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801140,Light Manufacturing,100,0.00469156030864,0.0228490104612,0.0658142255587,0.086905458685,0.010446498932,0.0178108512787,-0.0289485112365,60313149.2693,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0184568628602,0.0515369043632,0.00545103518172,0.00228473611816,0.00316629906357,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801150,Pharmaceuticals and Biotechnology,100,-0.0384643095257,-0.0772413910393,-0.101804040971,-0.18139255223,0.0129359212617,0.0123257235495,-0.04047275993,61896597.3638,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.0246990069741,-0.0485534971374,-0.0444517836785,0.00228473611816,-0.0467365197966,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801160,Utilities,100,-0.00507133662015,0.033309811398,-0.0120228489507,0.129788785591,0.0115843532876,0.0168590948403,-0.0281954399376,54874770.3256,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.00869396593141,0.0619977053,-0.0480010987588,0.00228473611816,-0.050285834877,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801170,Transportation,100,-0.0268312478874,-0.00531455454445,-0.118961846391,0.0128277091522,0.0193484211836,0.012783705538,-0.0276345730452,77573121.9216,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.0130659453358,0.0233733393575,-0.0492858468394,0.00228473611816,-0.0515705829575,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801180,Real Estate,100,-0.00825124282851,0.0424035944993,0.0128828217761,-0.0230784690203,0.0158248284478,0.010371488764,-0.0798731428856,55379676.6071,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.00551405972306,0.0710914884013,0.0300911499193,0.00228473611816,0.0278064138011,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801200,Retail and Trade,100,0.00112983055445,-0.0024542079544,0.0361670014111,0.0511167749301,0.013440153509,0.0140503402108,-0.029588038225,49576383.0828,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.014895133106,0.0262336859476,-0.0325923107749,0.00228473611816,-0.034877046893,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801210,Social Services,100,-0.0480513616379,0.0137961127919,-0.0411087749153,0.0319847992129,0.0133067090107,0.010785685292,-0.0288273892828,63262433.3573,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.0342860590863,0.0424840066939,-0.0532365019118,0.00228473611816,-0.05552123803,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801230,Conglomerates,100,0.00102903405317,-0.0276210460561,-0.0467103018927,-0.0600820829668,0.0113989335928,0.00782980183008,-0.0337334418492,96349720.0641,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0147943366047,0.00106684784587,0.0131343923966,0.00228473611816,0.0108496562785,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801710,Building Materials,100,0.00648273381221,0.0439183367355,-0.040904828761,0.135648106803,0.0218053645554,0.0163678891412,-0.0336168331597,44961106.1912,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0202480363638,0.0726062306375,0.0812827875255,0.00228473611816,0.0789980514074,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801720,Construction and Decoration,100,0.0314189546594,-0.0404590626299,-0.108993442298,-0.106556905368,0.00975938592909,0.015997665813,-0.0240616555896,60667541.7503,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0451842572109,-0.011771168728,-0.00160604323403,0.00228473611816,-0.00389077935219,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801730,Electrical Equipment,100,0.0361003343824,0.0796539518866,0.15890417395,0.191302564667,0.012953094448,0.0152120269499,-0.0638965521805,50832211.5629,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0498656369339,0.108341845789,0.0888082544325,0.00228473611816,0.0865235183144,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801740,Defense,100,-0.000430894332207,-0.0303292668596,-0.0589203238467,-0.0416594661,0.0223422653762,0.0248977984555,-0.0402744714386,61919969.0141,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0133344082194,-0.0016413729576,-0.0379256817668,0.00228473611816,-0.040210417885,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801750,Computers,100,-0.033809265781,0.0641592926761,0.062128957314,0.167280216582,0.0131988388693,0.015559336673,-0.0156419262916,56367115.0599,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.0200439632294,0.0928471865781,-0.0751402780211,0.00228473611816,-0.0774250141393,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801760,Media,100,0.0213766362311,-0.0783164616824,-0.169806955292,-0.220125976702,0.0086370484158,0.00716663987946,-0.0483037540717,62770878.0136,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0351419387827,-0.0496285677804,0.0278166749869,0.00228473611816,0.0255319388688,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801770,Communications,100,0.0158199618104,0.00638736775095,0.03090537753,0.0731815874372,0.0229935418555,0.0129929832723,-0.0386978317918,68220533.1476,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0295852643619,0.0350752616529,0.0146743566589,0.00228473611816,0.0123896205407,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801780,Banks,100,-0.00508776229539,-0.0191518669306,0.0625417527714,-0.00491653396108,0.0127927784433,0.0107347427395,-0.0139632181551,60311273.6235,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.00867754025617,0.00953602697139,-0.0665402684674,0.00228473611816,-0.0688250045855,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801790,Non-bank Financials,100,0.000162981183381,-0.0387383032462,-0.0777594845071,-0.037869040748,0.0133702215053,0.011987528061,-0.0542077037831,77539846.7651,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,0.0139282837349,-0.0100504093443,-0.0512991628886,0.00228473611816,-0.0535838990067,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801880,Automobiles,100,-0.0259944280054,-0.0345053812778,-0.119540137357,0.0221713187424,0.0104148080473,0.00872093405775,-0.0175428873272,66041552.6426,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.0122291254539,-0.00581748737588,-0.0459606115816,0.00228473611816,-0.0482453476998,synthetic_test_fixture
20240630,202406,20240701,20240731,test,801890,Machinery,100,-0.0174318456609,-0.037507211648,-0.0912942716345,-0.0864232402586,0.0165104584585,0.0154994486416,-0.0223472960013,72116810.7754,0,0,0,0,-0.0137653025516,-0.028687893902,0.0133539104047,0.0153569969654,-0.00366654310934,-0.008819317746,-0.0556124653714,0.00228473611816,-0.0578972014895,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,0.0104542739234,-0.0706655647555,-0.0547200436602,-0.0172409540942,0.0156307018208,0.0194808321953,-0.0309985982436,55077623.7129,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0260680986453,-0.0365486584974,0.0492961664191,-0.00230580990839,0.0516019763275,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801030,Basic Chemicals,100,-0.0135913480151,-0.104673673337,-0.162244657024,-0.186571899665,0.0155763797788,0.0265795635288,-0.0642274405628,107508687.566,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0020224767068,-0.0705567670791,-0.0290858733462,-0.00230580990839,-0.0267800634378,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801040,Steel,100,0.0143022651065,-0.0604328896262,-0.190959656759,-0.2572512992,0.0137366855918,0.0138969261864,-0.0451871741842,71720911.2877,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0299160898285,-0.0263159833681,-0.00630957637359,-0.00230580990839,-0.00400376646519,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801050,Non-ferrous Metals,100,0.0236818151665,-0.0677892912195,-0.10311546474,-0.0997969702638,0.0146662376519,0.0140217782566,-0.0510263678966,75561300.1089,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0392956398885,-0.0336723849614,0.0570372848993,-0.00230580990839,0.0593430948077,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801080,Electronics,100,-0.0813486755694,-0.0646413386328,-0.120992487879,-0.130630582235,0.00939600783885,0.0152585997186,-0.0271252791432,62890209.5015,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0657348508475,-0.0305244323747,0.000338118171615,-0.00230580990839,0.00264392808001,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801110,Household Appliances,100,-0.0727968516446,-0.0843841969722,-0.171351155779,-0.199824521916,0.00918065315683,0.0183801346443,-0.0143106791478,84279187.8664,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0571830269227,-0.0502672907142,-0.0541659451719,-0.00230580990839,-0.0518601352635,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801120,Food and Beverage,100,-0.0176591216541,-0.012793747965,-0.011967288665,-0.154044179141,0.00863152770885,0.013222646851,-0.00881212743096,55554704.3219,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.00204529693215,0.021323158293,-0.0800246147954,-0.00230580990839,-0.077718804887,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801130,Textiles and Apparel,100,-0.0321868825121,-0.0289972662595,-0.047526848213,-0.058788323137,0.0166366831222,0.0229203786797,-0.0412634746902,69750752.2083,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0165730577902,0.00511963999857,-0.0302492500823,-0.00230580990839,-0.0279434401739,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801140,Light Manufacturing,100,0.00641113762955,0.000141581050053,0.00156438266203,-0.0424699444307,0.0157146149053,0.0217234273726,-0.033993939124,64186450.0759,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0220249623515,0.0342584873081,-0.0194129422591,-0.00230580990839,-0.0171071323507,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801150,Pharmaceuticals and Biotechnology,100,-0.0383510845119,-0.0859152208266,-0.225910104662,-0.251982280011,0.0150130028604,0.0170980204825,-0.0673908355492,74217693.2035,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.02273725979,-0.0517983145685,-0.035424439142,-0.00230580990839,-0.0331186292336,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801160,Utilities,100,-0.0150970212553,0.0179916380079,0.00409714655905,0.0101921919074,0.0135791221404,0.0124957506541,-0.0162490232253,50586815.6266,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.000516803466654,0.052108544266,-0.0377887430388,-0.00230580990839,-0.0354829331304,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801170,Transportation,100,-0.0173282755571,0.0026018202546,0.108186884483,0.0781620605761,0.00721455044741,0.0188880401143,-0.0491725708748,74764086.6233,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.00171445083518,0.0367187265126,-0.0299064839562,-0.00230580990839,-0.0276006740478,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801180,Real Estate,100,0.000697300643193,-0.0306168633442,-0.0721374606647,-0.0366601862222,0.016397384858,0.0182055698826,-0.0309882053538,58059063.954,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0163111253651,0.00350004291389,0.0281358503437,-0.00230580990839,0.0304416602521,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801200,Retail and Trade,100,0.024658483866,0.0270678701045,-0.0484614352694,0.0119190290014,0.0122464971947,0.0163818270832,-0.0182698604995,66319955.8191,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.040272308588,0.0611847763625,0.0853651143069,-0.00230580990839,0.0876709242153,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801210,Social Services,100,0.0197935791881,0.00401598198904,0.10640642736,0.0144027175293,0.0108107744388,0.0126672704933,-0.0388070385431,43297075.828,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.03540740391,0.0381328882471,0.00259023195981,-0.00230580990839,0.0048960418682,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801230,Conglomerates,100,-0.00813305348019,-0.0282823953581,-0.0152292202219,-0.198719063763,0.0141693941348,0.01616225157,-0.0225909653863,64451988.7839,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.00748077124172,0.00583451089995,-0.0451077088197,-0.00230580990839,-0.0428018989114,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801710,Building Materials,100,5.76707615484e-05,0.0256243688723,0.068198216763,0.0660540200605,0.0106574296653,0.0164518165764,-0.046468346355,42764475.5787,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0156714954835,0.0597412751304,-0.0155690229029,-0.00230580990839,-0.0132632129945,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801720,Construction and Decoration,100,0.0133697137252,-0.045300921118,-0.0733474253276,-0.146150995753,0.00963692557532,0.0151776633264,-0.0622905330927,69586335.8986,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0289835384471,-0.0111840148599,0.00425653116521,-0.00230580990839,0.00656234107361,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801730,Electrical Equipment,100,-0.0245770293996,0.0439148896077,0.0916609635843,0.144593773055,0.009930846844,0.0242932132956,-0.0386611543721,82738805.6419,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.00896320467763,0.0780317958658,-0.120785841668,-0.00230580990839,-0.11848003176,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801740,Defense,100,-0.0322819767541,0.0359705994858,-0.0333785991249,0.098055963857,0.0196394814613,0.0107416079813,-0.0519206677425,67813958.3668,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0166681520322,0.0700875057438,-0.0394426949908,-0.00230580990839,-0.0371368850825,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801750,Computers,100,-0.0532042005714,-0.0237063022213,-0.133867004899,-0.0159635679984,0.0127335576899,0.0134897752799,-0.0507199949138,56089598.3265,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0375903758495,0.0104106040367,-0.0548922224275,-0.00230580990839,-0.0525864125191,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801760,Media,100,-0.0287977538701,-0.0484603868265,-0.0237980570255,-0.042529896982,0.0156098253563,0.0177520118938,-0.038032733958,115753165.385,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0131839291482,-0.0143434805685,0.00924304668473,-0.00230580990839,0.0115488565931,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801770,Communications,100,-0.0137086174224,0.0150859619398,0.107822277232,0.230897621581,0.00569390849692,0.0157917666173,-0.0288747305114,70509791.24,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.00190520729953,0.0492028681978,-0.0161990677878,-0.00230580990839,-0.0138932578794,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801780,Banks,100,0.0320147504507,-0.0682390810419,-0.167690226613,-0.185842078775,0.0242592140088,0.0144144485389,-0.0371151389233,71275983.1444,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,0.0476285751726,-0.0341221747838,-0.0228624484875,-0.00230580990839,-0.0205566385791,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801790,Non-bank Financials,100,-0.0206664380056,-0.025401186598,0.0304218253932,-0.103359584925,0.0195684977839,0.0184051604365,-0.0504813516276,41881492.0069,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.00505261328368,0.0087157196601,-0.0392516526667,-0.00230580990839,-0.0369458427583,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801880,Automobiles,100,-0.0166003632499,-0.036472714461,-0.0708943681805,-0.117569771449,0.00734085312817,0.0141220724424,-0.0432159408278,62596252.4436,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.000986538528029,-0.00235580820298,-0.0389270925911,-0.00230580990839,-0.0366212826827,synthetic_test_fixture
20240731,202407,20240801,20240831,test,801890,Machinery,100,-0.0302193420426,0.00233164716084,0.146260097117,-0.0480574926553,0.0181940985592,0.0144493691082,-0.0583020522674,54182493.1238,0,0,0,0,-0.0156138247219,-0.0341169062581,0.0136371618139,0.015682736086,-0.0146055173207,0.0364485534189,-0.0129757601649,-0.00230580990839,-0.0106699502565,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,-0.0317523096378,-0.0100599575799,-0.102652451505,0.0338598542101,0.0152818629115,0.0158617846531,-0.0404561071396,81658634.6851,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0280882107167,-0.0321808760854,-0.0598359542703,-0.0205693553883,-0.039266598882,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801030,Basic Chemicals,100,-0.0275022246604,-0.050068538138,-0.09888037816,-0.14554379893,0.00998980410861,0.0222633413804,-0.0543742488674,68438197.7426,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0238381257393,-0.0721894566435,-0.0796317899354,-0.0205693553883,-0.059062434547,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801040,Steel,100,0.00202161699283,0.00454012270111,-0.0562635221613,0.0292229797165,0.0134665688594,0.0197202368114,-0.0504706141218,74221860.1674,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.00568571591387,-0.0175807958044,-0.0947958286033,-0.0205693553883,-0.074226473215,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801050,Non-ferrous Metals,100,-0.00897165191215,-0.0543231078802,-0.0281817799813,-0.215568527835,0.0190830141837,0.0144682208634,-0.0499426559447,65696321.319,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.00530755299111,-0.0764440263857,0.049384821314,-0.0205693553883,0.0699541767023,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801080,Electronics,100,-0.00990597477923,-0.0466499901745,-0.0796152973316,-0.126906648,0.0220511583343,0.0171659868364,-0.0519684081993,37313906.6308,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.00624187585819,-0.06877090868,-0.0462906469678,-0.0205693553883,-0.0257212915795,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801110,Household Appliances,100,-0.023901673299,-0.0695687547983,-0.18799496814,-0.0428019697512,0.00781629726791,0.0154315701276,-0.0289560442759,43111277.1485,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0202375743779,-0.0916896733038,-0.0797364071232,-0.0205693553883,-0.0591670517349,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801120,Food and Beverage,100,0.0126906122762,-0.0142216039482,-0.0370969285541,-0.0649082894359,0.010284503067,0.013317923732,-0.0163910109453,64635836.9858,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0163547111973,-0.0363425224537,-0.0349779810976,-0.0205693553883,-0.0144086257093,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801130,Textiles and Apparel,100,0.0119711694412,0.012571038669,-0.00103634488636,0.0279642472035,0.00992717761945,0.013164340819,-0.0387798937709,71828470.3525,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0156352683622,-0.00954987983653,0.0290866880515,-0.0205693553883,0.0496560434398,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801140,Light Manufacturing,100,0.0343016794034,-0.00694294071032,0.0706806386126,0.0190128530867,0.00873000130877,0.00959419073198,-0.0368267862807,71782137.5332,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0379657783245,-0.0290638592158,0.0277695249736,-0.0205693553883,0.0483388803619,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801150,Pharmaceuticals and Biotechnology,100,-1.00201483202e-05,-0.0359448009369,-0.102676037415,-0.20462664704,0.0181607137249,0.013931455493,-0.0395948430901,84389708.1049,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.00365407877273,-0.0580657194424,-0.0426927995612,-0.0205693553883,-0.0221234441729,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801160,Utilities,100,-0.0208831151419,0.0407894906363,0.118993073289,0.00893214188583,0.0113356561813,0.0222239848563,-0.033727235153,56725098.5858,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0172190162209,0.0186685721308,-0.101209166602,-0.0205693553883,-0.0806398112133,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801170,Transportation,100,0.0142591009532,0.0640277935905,-0.00786735606481,0.107059632236,0.013613098215,0.0139663114648,-0.0468901696368,50476400.7646,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0179231998743,0.041906875085,0.0611031915788,-0.0205693553883,0.0816725469672,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801180,Real Estate,100,-0.00471819569423,0.0294433082839,0.0691240959917,0.0288030506538,0.0123433707445,0.0113256495097,-0.0248479032839,40973634.9983,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.00105409677318,0.00732238977846,0.00994133920341,-0.0205693553883,0.0305106945917,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801200,Retail and Trade,100,0.0248060852645,0.0939083626998,0.122046139555,0.129308177646,0.0164206969944,0.020456646144,-0.0528610901256,67940499.9578,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0284701841856,0.0717874441943,0.0090925070206,-0.0205693553883,0.0296618624089,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801210,Social Services,100,0.0365102426711,0.0512010949881,0.130802575081,0.122558480652,0.0164956812629,0.0119413387481,-0.0577687338357,80176483.5379,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0401743415922,0.0290801764826,0.0502314635536,-0.0205693553883,0.0708008189419,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801230,Conglomerates,100,-0.000463921887314,0.0308694639804,0.0595210096565,0.123916132655,0.0183830695809,0.0184578479329,-0.0354975021496,89004688.0268,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.00320017703373,0.00874854547489,-0.0806138024198,-0.0205693553883,-0.0600444470314,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801710,Building Materials,100,0.0172726470794,0.0228423744896,-0.0197259811058,0.205456952671,0.0113763605931,0.017251700472,-0.0160947790183,54590890.7027,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0209367460004,0.000721455984158,-0.0183275933167,-0.0205693553883,0.00224176207165,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801720,Construction and Decoration,100,0.00391331570857,0.0341441695781,0.0132672690537,0.128056509364,0.0160439549882,0.02192029364,-0.036490905451,68751389.4043,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.00757741462962,0.0120232510726,0.0288129465017,-0.0205693553883,0.0493823018901,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801730,Electrical Equipment,100,-0.0236348231421,0.111706784025,0.144088478694,0.275257647904,0.0133589513739,0.00960440644253,-0.0279628106622,43869523.4859,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0199707242211,0.0895858655194,-0.0511236140677,-0.0205693553883,-0.0305542586793,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801740,Defense,100,-0.0134913720071,0.0337483336154,0.0796787877213,0.094771611717,0.00966637792425,0.0250770346774,-0.0440132291722,45707395.2184,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.00982727308608,0.0116274151099,-0.0746388490556,-0.0205693553883,-0.0540694936672,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801750,Computers,100,0.044062688454,-0.0113896442528,0.055001972327,-0.0444595471997,0.0136886240971,0.0141649185426,-0.0199110945785,110035829.786,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.047726787375,-0.0335105627583,-0.0252977127272,-0.0205693553883,-0.0047283573389,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801760,Media,100,-0.0125987573322,-0.0508809264144,-0.108409090309,-0.0532318957451,0.011133523044,0.0117915866849,-0.00760372971048,84293866.4576,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0089346584112,-0.0730018449199,-0.0238285390633,-0.0205693553883,-0.00325918367501,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801770,Communications,100,0.0216825732605,0.025062597233,-0.0471890811512,0.111060511648,0.0150464841337,0.0217245661925,-0.0288539048345,77713826.9763,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0253466721815,0.00294167872752,-0.00317259852576,-0.0205693553883,0.0173967568626,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801780,Banks,100,0.00659036519101,-0.077632803487,-0.0524359842663,-0.148778818887,0.00716963368055,0.0155786651097,-0.0401063506214,77782090.8819,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0102544641121,-0.0997537219925,-0.0133533717065,-0.0205693553883,0.00721598368187,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801790,Non-bank Financials,100,-0.00218378988925,-0.0577408514511,-0.1196617478,-0.143201581637,0.0126838676826,0.0152715184454,-0.0338654961941,56737088.3887,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,0.0014803090318,-0.0798617699566,-0.0402754101116,-0.0205693553883,-0.0197060547232,synthetic_test_fixture
20240831,202408,20240901,20240930,test,801880,Automobiles,100,-0.0151231523116,-0.0793625923434,-0.117069959023,-0.237041028424,0.015609753008,0.0140561959954,-0.0563671840581,79100449.985,0,0,0,0,-0.00366409892105,0.0221209185055,0.0139399273664,0.0160309164713,-0.0114590533906,-0.101483510849,-0.0994412443361,-0.0205693553883,-0.0788718889478,synthetic_test_fixture
